15
mem 873:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 874:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 875:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 876:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 877:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 878:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 879:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 880:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 881:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 882:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 883:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 884:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 885:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 886:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 887:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 888:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 889:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 890:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 891:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 892:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 893:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 894:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 895:    3	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 896:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 897:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 898:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 899:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 900:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 901:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 902:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 903:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 904:    0	   1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 905:    1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 906:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 907:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 908:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 909:    1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 910:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 911:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 912:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 913:    0	   2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 914:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 915:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 916:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 917:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 918:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 919:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 920:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 921:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 922:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 923:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 924:    0	   0	   2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 925:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 926:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 927:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 928:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 929:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 930:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 931:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 932:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 933:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 934:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 935:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 936:    0	   2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 937:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 938:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 939:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 940:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 941:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 942:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 943:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 944:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 945:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 946:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 947:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 948:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 949:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 950:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 951:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 952:    0	   1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 953:    0	   0	   2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 954:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 955:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 956:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 957:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 958:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 959:    0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 960:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 961:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 962:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 963:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 964:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 965:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 966:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 967:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 968:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 969:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 970:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 971:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 972:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 973:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 974:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 975:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 976:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 977:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 978:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 979:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 980:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 981:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 982:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 983:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 984:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 985:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 986:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 987:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 988:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 989:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 990:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 991:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 992:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 993:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 994:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 995:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 996:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 997:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 998:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 999:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
